X,Y,Colcode
81,33,#81d3f4
82,33,#81d3f4
83,33,#81d3f4
84,33,#81d3f4
85,33,#81d3f4
86,33,#81d3f4
87,33,#81d3f4
88,33,#81d3f4
89,33,#81d3f4
90,33,#81d3f4
91,33,#2c4954
92,33,#f2aa55
93,33,#f2aa55
94,33,#f2aa55
95,33,#f2aa55
96,33,#f2aa55
97,33,#f2aa55
98,33,#f2aa55
99,33,#f2aa55
100,33,#f2aa55
101,33,#f2aa55
102,33,#f2aa55
103,33,#f2aa55
104,33,#f2aa55
105,33,#f2aa55
106,33,#4d361b
42,34,#6cb0cc
43,34,#81d3f4
44,34,#81d3f4
45,34,#81d3f4
46,34,#81d3f4
47,34,#81d3f4
48,34,#81d3f4
49,34,#81d3f4
50,34,#81d3f4
51,34,#81d3f4
52,34,#81d3f4
53,34,#81d3f4
54,34,#81d3f4
55,34,#81d3f4
56,34,#81d3f4
57,34,#81d3f4
58,34,#81d3f4
59,34,#81d3f4
60,34,#81d3f4
61,34,#81d3f4
62,34,#81d3f4
63,34,#81d3f4
64,34,#81d3f4
65,34,#81d3f4
66,34,#81d3f4
67,34,#81d3f4
68,34,#81d3f4
69,34,#81d3f4
70,34,#81d3f4
71,34,#81d3f4
72,34,#81d3f4
73,34,#81d3f4
74,34,#81d3f4
75,34,#81d3f4
76,34,#81d3f4
77,34,#81d3f4
78,34,#81d3f4
79,34,#81d3f4
80,34,#81d3f4
81,34,#508295
82,34,#574022
83,34,#6cb0cc
84,34,#81d3f4
85,34,#81d3f4
86,34,#81d3f4
87,34,#81d3f4
88,34,#81d3f4
89,34,#81d3f4
90,34,#81d3f4
91,34,#2f3735
92,34,#f2aa55
93,34,#f2aa55
94,34,#f2aa55
95,34,#f2aa55
96,34,#f2aa55
97,34,#f2aa55
98,34,#f2aa55
99,34,#f2aa55
100,34,#f2aa55
101,34,#f2aa55
102,34,#f2aa55
103,34,#f2aa55
104,34,#f2aa55
105,34,#f2aa55
106,34,#f2aa55
107,34,#979592
112,34,#bfbfbf
118,34,#c5c3c1
119,34,#4d361b
120,34,#1a1309
41,35,#404040
42,35,#81d3f4
43,35,#81d3f4
44,35,#81d3f4
45,35,#81d3f4
46,35,#81d3f4
47,35,#81d3f4
48,35,#81d3f4
49,35,#81d3f4
50,35,#81d3f4
51,35,#81d3f4
52,35,#81d3f4
53,35,#81d3f4
54,35,#81d3f4
55,35,#81d3f4
56,35,#81d3f4
57,35,#81d3f4
58,35,#81d3f4
59,35,#81d3f4
60,35,#81d3f4
61,35,#81d3f4
62,35,#81d3f4
63,35,#81d3f4
64,35,#81d3f4
65,35,#81d3f4
66,35,#81d3f4
67,35,#81d3f4
68,35,#81d3f4
69,35,#81d3f4
70,35,#81d3f4
71,35,#81d3f4
72,35,#81d3f4
73,35,#81d3f4
74,35,#81d3f4
75,35,#81d3f4
76,35,#81d3f4
77,35,#81d3f4
78,35,#81d3f4
79,35,#81d3f4
80,35,#81d3f4
81,35,#f2aa55
82,35,#f2aa55
83,35,#b98647
84,35,#81d3f4
85,35,#81d3f4
86,35,#81d3f4
87,35,#81d3f4
88,35,#81d3f4
89,35,#81d3f4
90,35,#81d3f4
91,35,#ca8e47
92,35,#f2aa55
93,35,#f2aa55
94,35,#f2aa55
95,35,#f2aa55
96,35,#f2aa55
97,35,#f2aa55
98,35,#f2aa55
99,35,#f2aa55
100,35,#f2aa55
101,35,#f2aa55
102,35,#f2aa55
103,35,#f2aa55
104,35,#f2aa55
105,35,#f2aa55
106,35,#f2aa55
107,35,#533a1d
110,35,#919190
111,35,#7b562b
112,35,#f2aa55
113,35,#ca8e47
114,35,#533a1d
115,35,#f2aa55
116,35,#f2aa55
117,35,#f2aa55
118,35,#f2aa55
119,35,#f2aa55
120,35,#ca8e47
41,36,#4b5456
42,36,#81d3f4
43,36,#81d3f4
44,36,#81d3f4
45,36,#81d3f4
46,36,#81d3f4
47,36,#81d3f4
48,36,#81d3f4
49,36,#81d3f4
50,36,#81d3f4
51,36,#81d3f4
52,36,#81d3f4
53,36,#81d3f4
54,36,#81d3f4
55,36,#81d3f4
56,36,#81d3f4
57,36,#81d3f4
58,36,#81d3f4
59,36,#81d3f4
60,36,#81d3f4
61,36,#81d3f4
62,36,#81d3f4
63,36,#81d3f4
64,36,#81d3f4
65,36,#81d3f4
66,36,#81d3f4
67,36,#81d3f4
68,36,#81d3f4
69,36,#81d3f4
70,36,#81d3f4
71,36,#81d3f4
72,36,#81d3f4
73,36,#81d3f4
74,36,#81d3f4
75,36,#81d3f4
76,36,#81d3f4
77,36,#81d3f4
78,36,#81d3f4
79,36,#81d3f4
80,36,#18140d
81,36,#f2aa55
82,36,#f2aa55
83,36,#c58a45
84,36,#81d3f4
85,36,#81d3f4
86,36,#81d3f4
87,36,#81d3f4
88,36,#81d3f4
89,36,#1f2d32
90,36,#ca8e47
91,36,#f2aa55
92,36,#f2aa55
93,36,#f2aa55
94,36,#f2aa55
95,36,#f2aa55
96,36,#f2aa55
97,36,#f2aa55
98,36,#f2aa55
99,36,#f2aa55
100,36,#f2aa55
101,36,#f2aa55
102,36,#f2aa55
103,36,#f2aa55
104,36,#f2aa55
105,36,#f2aa55
106,36,#f2aa55
107,36,#f2aa55
108,36,#402d16
109,36,#150f07
110,36,#f2aa55
111,36,#f2aa55
112,36,#f2aa55
113,36,#f2aa55
114,36,#f2aa55
115,36,#f2aa55
116,36,#f2aa55
117,36,#f2aa55
118,36,#f2aa55
119,36,#f2aa55
120,36,#bfbfbf
41,37,#cfcfcf
42,37,#81d3f4
43,37,#81d3f4
44,37,#81d3f4
45,37,#81d3f4
46,37,#81d3f4
47,37,#81d3f4
48,37,#81d3f4
49,37,#81d3f4
50,37,#81d3f4
51,37,#81d3f4
52,37,#81d3f4
53,37,#81d3f4
54,37,#81d3f4
55,37,#81d3f4
56,37,#81d3f4
57,37,#81d3f4
58,37,#81d3f4
59,37,#81d3f4
60,37,#81d3f4
61,37,#81d3f4
62,37,#81d3f4
63,37,#81d3f4
64,37,#81d3f4
65,37,#81d3f4
66,37,#81d3f4
67,37,#81d3f4
68,37,#81d3f4
69,37,#81d3f4
70,37,#81d3f4
71,37,#81d3f4
72,37,#81d3f4
73,37,#81d3f4
74,37,#81d3f4
75,37,#81d3f4
76,37,#81d3f4
77,37,#81d3f4
78,37,#81d3f4
79,37,#81d3f4
80,37,#f2aa55
81,37,#f2aa55
82,37,#f2aa55
83,37,#f2aa55
84,37,#916734
85,37,#2e4850
86,37,#23231c
87,37,#bc8544
88,37,#e5a150
89,37,#f2aa55
90,37,#f2aa55
91,37,#f2aa55
92,37,#f2aa55
93,37,#f2aa55
94,37,#f2aa55
95,37,#f2aa55
96,37,#f2aa55
97,37,#f2aa55
98,37,#f2aa55
99,37,#f2aa55
100,37,#f2aa55
101,37,#f2aa55
102,37,#f2aa55
103,37,#f2aa55
104,37,#f2aa55
105,37,#f2aa55
106,37,#f2aa55
107,37,#f2aa55
108,37,#bd8542
109,37,#c7c4c2
110,37,#f2aa55
111,37,#f2aa55
112,37,#f2aa55
113,37,#f2aa55
114,37,#f2aa55
115,37,#f2aa55
116,37,#f2aa55
117,37,#f2aa55
118,37,#f2aa55
119,37,#f2aa55
120,37,#efefef
41,38,#1b2426
42,38,#81d3f4
43,38,#81d3f4
44,38,#81d3f4
45,38,#81d3f4
46,38,#81d3f4
47,38,#81d3f4
48,38,#81d3f4
49,38,#81d3f4
50,38,#81d3f4
51,38,#81d3f4
52,38,#81d3f4
53,38,#81d3f4
54,38,#81d3f4
55,38,#81d3f4
56,38,#81d3f4
57,38,#81d3f4
58,38,#81d3f4
59,38,#81d3f4
60,38,#81d3f4
61,38,#81d3f4
62,38,#81d3f4
63,38,#81d3f4
64,38,#81d3f4
65,38,#81d3f4
66,38,#81d3f4
67,38,#81d3f4
68,38,#81d3f4
69,38,#81d3f4
70,38,#81d3f4
71,38,#81d3f4
72,38,#81d3f4
73,38,#81d3f4
74,38,#81d3f4
75,38,#81d3f4
76,38,#81d3f4
77,38,#81d3f4
78,38,#81d3f4
79,38,#67a4bb
80,38,#f2aa55
81,38,#f2aa55
82,38,#f2aa55
83,38,#f2aa55
84,38,#f2aa55
85,38,#f2aa55
86,38,#f2aa55
87,38,#f2aa55
88,38,#f2aa55
89,38,#f2aa55
90,38,#f2aa55
91,38,#f2aa55
92,38,#f2aa55
93,38,#f2aa55
94,38,#f2aa55
95,38,#f2aa55
96,38,#f2aa55
97,38,#f2aa55
98,38,#f2aa55
99,38,#f2aa55
100,38,#f2aa55
101,38,#f2aa55
102,38,#f2aa55
103,38,#f2aa55
104,38,#f2aa55
105,38,#f2aa55
106,38,#f2aa55
107,38,#f2aa55
108,38,#2f2111
110,38,#150f07
111,38,#4d361b
112,38,#7b562b
113,38,#f2aa55
114,38,#f2aa55
115,38,#f2aa55
116,38,#f2aa55
117,38,#f2aa55
118,38,#f2aa55
119,38,#7b562b
37,39,#c0c1c1
38,39,#81d3f4
39,39,#81d3f4
40,39,#81d3f4
41,39,#81d3f4
42,39,#81d3f4
43,39,#81d3f4
44,39,#81d3f4
45,39,#81d3f4
46,39,#81d3f4
47,39,#81d3f4
48,39,#81d3f4
49,39,#81d3f4
50,39,#81d3f4
51,39,#81d3f4
52,39,#81d3f4
53,39,#81d3f4
54,39,#81d3f4
55,39,#81d3f4
56,39,#81d3f4
57,39,#81d3f4
58,39,#81d3f4
59,39,#81d3f4
60,39,#81d3f4
61,39,#81d3f4
62,39,#81d3f4
63,39,#81d3f4
64,39,#81d3f4
65,39,#81d3f4
66,39,#81d3f4
67,39,#81d3f4
68,39,#81d3f4
69,39,#81d3f4
70,39,#81d3f4
71,39,#81d3f4
72,39,#81d3f4
73,39,#81d3f4
74,39,#81d3f4
75,39,#81d3f4
76,39,#81d3f4
77,39,#81d3f4
78,39,#81d3f4
79,39,#533a1d
80,39,#f2aa55
81,39,#f2aa55
82,39,#f2aa55
83,39,#f2aa55
84,39,#f2aa55
85,39,#f2aa55
86,39,#f2aa55
87,39,#f2aa55
88,39,#f2aa55
89,39,#f2aa55
90,39,#f2aa55
91,39,#f2aa55
92,39,#f2aa55
93,39,#f2aa55
94,39,#f2aa55
95,39,#f2aa55
96,39,#f2aa55
97,39,#f2aa55
98,39,#f2aa55
99,39,#f2aa55
100,39,#f2aa55
101,39,#f2aa55
102,39,#f2aa55
103,39,#f2aa55
104,39,#f2aa55
105,39,#f2aa55
106,39,#f2aa55
107,39,#ca8e47
109,39,#c7c4c2
110,39,#c7c4c2
111,39,#cfcfcf
112,39,#c7c4c2
113,39,#f2aa55
114,39,#f2aa55
115,39,#f2aa55
116,39,#f2aa55
117,39,#f2aa55
118,39,#f2aa55
119,39,#cfcfcf
36,40,#efefef
37,40,#416c7c
38,40,#81d3f4
39,40,#81d3f4
40,40,#81d3f4
41,40,#81d3f4
42,40,#81d3f4
43,40,#81d3f4
44,40,#81d3f4
45,40,#81d3f4
46,40,#81d3f4
47,40,#81d3f4
48,40,#81d3f4
49,40,#81d3f4
50,40,#81d3f4
51,40,#81d3f4
52,40,#81d3f4
53,40,#81d3f4
54,40,#81d3f4
55,40,#81d3f4
56,40,#81d3f4
57,40,#81d3f4
58,40,#81d3f4
59,40,#81d3f4
60,40,#81d3f4
61,40,#81d3f4
62,40,#81d3f4
63,40,#81d3f4
64,40,#81d3f4
65,40,#81d3f4
66,40,#81d3f4
67,40,#81d3f4
68,40,#81d3f4
69,40,#81d3f4
70,40,#81d3f4
71,40,#81d3f4
72,40,#81d3f4
73,40,#81d3f4
74,40,#81d3f4
75,40,#81d3f4
76,40,#81d3f4
77,40,#81d3f4
78,40,#81d3f4
79,40,#f2aa55
80,40,#f2aa55
81,40,#f2aa55
82,40,#f2aa55
83,40,#f2aa55
84,40,#f2aa55
85,40,#f2aa55
86,40,#f2aa55
87,40,#f2aa55
88,40,#f2aa55
89,40,#f2aa55
90,40,#f2aa55
91,40,#f2aa55
92,40,#f2aa55
93,40,#f2aa55
94,40,#f2aa55
95,40,#f2aa55
96,40,#f2aa55
97,40,#f2aa55
98,40,#f2aa55
99,40,#f2aa55
100,40,#f2aa55
101,40,#f2aa55
102,40,#f2aa55
103,40,#f2aa55
104,40,#f2aa55
105,40,#f2aa55
106,40,#433d36
107,40,#cfcfcf
108,40,#3d2b15
109,40,#f2aa55
110,40,#f2aa55
111,40,#bb8342
112,40,#959391
113,40,#f2aa55
114,40,#f2aa55
115,40,#f2aa55
116,40,#f2aa55
117,40,#f2aa55
118,40,#f2aa55
35,41,#404040
36,41,#6cb0cc
37,41,#81d3f4
38,41,#81d3f4
39,41,#81d3f4
40,41,#81d3f4
41,41,#81d3f4
42,41,#81d3f4
43,41,#81d3f4
44,41,#81d3f4
45,41,#81d3f4
46,41,#81d3f4
47,41,#81d3f4
48,41,#81d3f4
49,41,#81d3f4
50,41,#81d3f4
51,41,#81d3f4
52,41,#81d3f4
53,41,#81d3f4
54,41,#81d3f4
55,41,#81d3f4
56,41,#81d3f4
57,41,#81d3f4
58,41,#81d3f4
59,41,#81d3f4
60,41,#81d3f4
61,41,#81d3f4
62,41,#81d3f4
63,41,#81d3f4
64,41,#81d3f4
65,41,#81d3f4
66,41,#81d3f4
67,41,#81d3f4
68,41,#81d3f4
69,41,#81d3f4
70,41,#81d3f4
71,41,#81d3f4
72,41,#81d3f4
73,41,#81d3f4
74,41,#81d3f4
75,41,#81d3f4
76,41,#81d3f4
77,41,#81d3f4
78,41,#81d3f4
79,41,#533a1d
80,41,#f2aa55
81,41,#f2aa55
82,41,#f2aa55
83,41,#f2aa55
84,41,#f2aa55
85,41,#f2aa55
86,41,#f2aa55
87,41,#f2aa55
88,41,#f2aa55
89,41,#f2aa55
90,41,#f2aa55
91,41,#f2aa55
92,41,#f2aa55
93,41,#f2aa55
94,41,#f2aa55
95,41,#f2aa55
96,41,#f2aa55
97,41,#f2aa55
98,41,#f2aa55
99,41,#f2aa55
100,41,#f2aa55
101,41,#f2aa55
102,41,#f2aa55
103,41,#f2aa55
104,41,#f2aa55
105,41,#f2aa55
106,41,#f2aa55
107,41,#f2aa55
108,41,#f2aa55
109,41,#f2aa55
110,41,#f2aa55
111,41,#f2aa55
112,41,#f2aa55
113,41,#f2aa55
114,41,#f2aa55
115,41,#f2aa55
116,41,#f2aa55
117,41,#f2aa55
118,41,#1a1309
33,42,#21373f
34,42,#6cb0cc
35,42,#81d3f4
36,42,#81d3f4
37,42,#81d3f4
38,42,#81d3f4
39,42,#81d3f4
40,42,#81d3f4
41,42,#81d3f4
42,42,#81d3f4
43,42,#81d3f4
44,42,#81d3f4
45,42,#81d3f4
46,42,#81d3f4
47,42,#81d3f4
48,42,#81d3f4
49,42,#81d3f4
50,42,#81d3f4
51,42,#81d3f4
52,42,#81d3f4
53,42,#81d3f4
54,42,#81d3f4
55,42,#81d3f4
56,42,#81d3f4
57,42,#81d3f4
58,42,#81d3f4
59,42,#81d3f4
60,42,#81d3f4
61,42,#81d3f4
62,42,#81d3f4
63,42,#81d3f4
64,42,#81d3f4
65,42,#81d3f4
66,42,#81d3f4
67,42,#81d3f4
68,42,#81d3f4
69,42,#81d3f4
70,42,#81d3f4
71,42,#81d3f4
72,42,#81d3f4
73,42,#81d3f4
74,42,#81d3f4
75,42,#81d3f4
76,42,#81d3f4
77,42,#81d3f4
78,42,#81d3f4
79,42,#4d7d8f
80,42,#f2aa55
81,42,#f2aa55
82,42,#f2aa55
83,42,#f2aa55
84,42,#f2aa55
85,42,#f2aa55
86,42,#f2aa55
87,42,#f2aa55
88,42,#f2aa55
89,42,#f2aa55
90,42,#f2aa55
91,42,#f2aa55
92,42,#f2aa55
93,42,#f2aa55
94,42,#f2aa55
95,42,#f2aa55
96,42,#f2aa55
97,42,#f2aa55
98,42,#f2aa55
99,42,#f2aa55
100,42,#f2aa55
101,42,#f2aa55
102,42,#f2aa55
103,42,#f2aa55
104,42,#f2aa55
105,42,#f2aa55
106,42,#f2aa55
107,42,#f2aa55
108,42,#f2aa55
109,42,#f2aa55
110,42,#f2aa55
111,42,#f2aa55
112,42,#f2aa55
113,42,#f2aa55
114,42,#f2aa55
115,42,#f2aa55
116,42,#f2aa55
117,42,#f2aa55
118,42,#efefef
31,43,#404040
32,43,#65a5be
33,43,#81d3f4
34,43,#81d3f4
35,43,#81d3f4
36,43,#81d3f4
37,43,#81d3f4
38,43,#81d3f4
39,43,#81d3f4
40,43,#81d3f4
41,43,#81d3f4
42,43,#81d3f4
43,43,#81d3f4
44,43,#81d3f4
45,43,#81d3f4
46,43,#81d3f4
47,43,#81d3f4
48,43,#81d3f4
49,43,#81d3f4
50,43,#81d3f4
51,43,#81d3f4
52,43,#81d3f4
53,43,#81d3f4
54,43,#81d3f4
55,43,#81d3f4
56,43,#81d3f4
57,43,#81d3f4
58,43,#81d3f4
59,43,#81d3f4
60,43,#81d3f4
61,43,#81d3f4
62,43,#81d3f4
63,43,#81d3f4
64,43,#81d3f4
65,43,#81d3f4
66,43,#81d3f4
67,43,#81d3f4
68,43,#81d3f4
69,43,#81d3f4
70,43,#81d3f4
71,43,#81d3f4
72,43,#81d3f4
73,43,#81d3f4
74,43,#81d3f4
75,43,#81d3f4
76,43,#81d3f4
77,43,#81d3f4
78,43,#81d3f4
79,43,#81d3f4
80,43,#4d7d8f
81,43,#f2aa55
82,43,#f2aa55
83,43,#f2aa55
84,43,#f2aa55
85,43,#f2aa55
86,43,#f2aa55
87,43,#f2aa55
88,43,#f2aa55
89,43,#f2aa55
90,43,#f2aa55
91,43,#f2aa55
92,43,#f2aa55
93,43,#f2aa55
94,43,#f2aa55
95,43,#f2aa55
96,43,#f2aa55
97,43,#f2aa55
98,43,#f2aa55
99,43,#f2aa55
100,43,#f2aa55
101,43,#f2aa55
102,43,#f2aa55
103,43,#f2aa55
104,43,#f2aa55
105,43,#f2aa55
106,43,#f2aa55
107,43,#f2aa55
108,43,#f2aa55
109,43,#f2aa55
110,43,#f2aa55
111,43,#f2aa55
112,43,#f2aa55
113,43,#f2aa55
114,43,#f2aa55
115,43,#f2aa55
116,43,#f2aa55
117,43,#533a1d
29,44,#0c1618
30,44,#81d3f4
31,44,#81d3f4
32,44,#81d3f4
33,44,#81d3f4
34,44,#81d3f4
35,44,#81d3f4
36,44,#81d3f4
37,44,#81d3f4
38,44,#81d3f4
39,44,#81d3f4
40,44,#81d3f4
41,44,#81d3f4
42,44,#81d3f4
43,44,#81d3f4
44,44,#81d3f4
45,44,#81d3f4
46,44,#81d3f4
47,44,#81d3f4
48,44,#81d3f4
49,44,#81d3f4
50,44,#81d3f4
51,44,#81d3f4
52,44,#81d3f4
53,44,#81d3f4
54,44,#81d3f4
55,44,#81d3f4
56,44,#81d3f4
57,44,#81d3f4
58,44,#81d3f4
59,44,#81d3f4
60,44,#81d3f4
61,44,#81d3f4
62,44,#81d3f4
63,44,#81d3f4
64,44,#81d3f4
65,44,#81d3f4
66,44,#81d3f4
67,44,#81d3f4
68,44,#81d3f4
69,44,#81d3f4
70,44,#81d3f4
71,44,#81d3f4
72,44,#81d3f4
73,44,#81d3f4
74,44,#81d3f4
75,44,#81d3f4
76,44,#81d3f4
77,44,#81d3f4
78,44,#81d3f4
79,44,#81d3f4
80,44,#81d3f4
81,44,#69abc6
82,44,#f2aa55
83,44,#f2aa55
84,44,#f2aa55
85,44,#f2aa55
86,44,#f2aa55
87,44,#f2aa55
88,44,#f2aa55
89,44,#f2aa55
90,44,#f2aa55
91,44,#f2aa55
92,44,#f2aa55
93,44,#f2aa55
94,44,#f2aa55
95,44,#f2aa55
96,44,#f2aa55
97,44,#f2aa55
98,44,#f2aa55
99,44,#f2aa55
100,44,#f2aa55
101,44,#f2aa55
102,44,#f2aa55
103,44,#f2aa55
104,44,#f2aa55
105,44,#f2aa55
106,44,#f2aa55
107,44,#f2aa55
108,44,#f2aa55
109,44,#f2aa55
110,44,#f2aa55
111,44,#f2aa55
112,44,#f2aa55
113,44,#f2aa55
114,44,#f2aa55
115,44,#f2aa55
116,44,#f2aa55
117,44,#c7c4c2
28,45,#404040
29,45,#81d3f4
30,45,#81d3f4
31,45,#81d3f4
32,45,#81d3f4
33,45,#81d3f4
34,45,#81d3f4
35,45,#81d3f4
36,45,#81d3f4
37,45,#81d3f4
38,45,#81d3f4
39,45,#81d3f4
40,45,#81d3f4
41,45,#81d3f4
42,45,#81d3f4
43,45,#81d3f4
44,45,#81d3f4
45,45,#81d3f4
46,45,#81d3f4
47,45,#81d3f4
48,45,#81d3f4
49,45,#81d3f4
50,45,#81d3f4
51,45,#81d3f4
52,45,#81d3f4
53,45,#81d3f4
54,45,#81d3f4
55,45,#81d3f4
56,45,#81d3f4
57,45,#81d3f4
58,45,#81d3f4
59,45,#81d3f4
60,45,#81d3f4
61,45,#81d3f4
62,45,#81d3f4
63,45,#81d3f4
64,45,#81d3f4
65,45,#81d3f4
66,45,#81d3f4
67,45,#81d3f4
68,45,#81d3f4
69,45,#81d3f4
70,45,#81d3f4
71,45,#81d3f4
72,45,#81d3f4
73,45,#81d3f4
74,45,#81d3f4
75,45,#81d3f4
76,45,#81d3f4
77,45,#81d3f4
78,45,#81d3f4
79,45,#81d3f4
80,45,#81d3f4
81,45,#81d3f4
82,45,#533a1d
83,45,#f2aa55
84,45,#f2aa55
85,45,#f2aa55
86,45,#f2aa55
87,45,#f2aa55
88,45,#f2aa55
89,45,#f2aa55
90,45,#f2aa55
91,45,#f2aa55
92,45,#f2aa55
93,45,#f2aa55
94,45,#f2aa55
95,45,#f2aa55
96,45,#f2aa55
97,45,#f2aa55
98,45,#f2aa55
99,45,#f2aa55
100,45,#f2aa55
101,45,#f2aa55
102,45,#f2aa55
103,45,#f2aa55
104,45,#f2aa55
105,45,#f2aa55
106,45,#f2aa55
107,45,#f2aa55
108,45,#f2aa55
109,45,#f2aa55
110,45,#f2aa55
111,45,#f2aa55
112,45,#f2aa55
113,45,#f2aa55
114,45,#f2aa55
115,45,#f2aa55
116,45,#f2aa55
117,45,#150f07
165,45,#cfcfcf
166,45,#2d272b
167,45,#141113
168,45,#bfbfbf
28,46,#4b7c8f
29,46,#81d3f4
30,46,#81d3f4
31,46,#81d3f4
32,46,#81d3f4
33,46,#81d3f4
34,46,#81d3f4
35,46,#81d3f4
36,46,#81d3f4
37,46,#81d3f4
38,46,#81d3f4
39,46,#81d3f4
40,46,#81d3f4
41,46,#81d3f4
42,46,#81d3f4
43,46,#81d3f4
44,46,#81d3f4
45,46,#81d3f4
46,46,#81d3f4
47,46,#81d3f4
48,46,#81d3f4
49,46,#81d3f4
50,46,#81d3f4
51,46,#81d3f4
52,46,#81d3f4
53,46,#81d3f4
54,46,#81d3f4
55,46,#81d3f4
56,46,#81d3f4
57,46,#81d3f4
58,46,#81d3f4
59,46,#81d3f4
60,46,#81d3f4
61,46,#81d3f4
62,46,#81d3f4
63,46,#81d3f4
64,46,#81d3f4
65,46,#81d3f4
66,46,#81d3f4
67,46,#81d3f4
68,46,#81d3f4
69,46,#81d3f4
70,46,#81d3f4
71,46,#81d3f4
72,46,#81d3f4
73,46,#81d3f4
74,46,#81d3f4
75,46,#81d3f4
76,46,#81d3f4
77,46,#81d3f4
78,46,#81d3f4
79,46,#81d3f4
80,46,#81d3f4
81,46,#81d3f4
82,46,#578797
83,46,#f2aa55
84,46,#f2aa55
85,46,#f2aa55
86,46,#f2aa55
87,46,#f2aa55
88,46,#f2aa55
89,46,#f2aa55
90,46,#f2aa55
91,46,#f2aa55
92,46,#f2aa55
93,46,#f2aa55
94,46,#f2aa55
95,46,#f2aa55
96,46,#f2aa55
97,46,#f2aa55
98,46,#f2aa55
99,46,#f2aa55
100,46,#f2aa55
101,46,#f2aa55
102,46,#f2aa55
103,46,#f2aa55
104,46,#f2aa55
105,46,#f2aa55
106,46,#f2aa55
107,46,#f2aa55
108,46,#f2aa55
109,46,#f2aa55
110,46,#f2aa55
111,46,#f2aa55
112,46,#f2aa55
113,46,#f2aa55
114,46,#f2aa55
115,46,#f2aa55
116,46,#f2aa55
117,46,#f2aa55
118,46,#cfcfcf
164,46,#707070
165,46,#e5c8dc
166,46,#e5c8dc
167,46,#e5c8dc
168,46,#e5c8dc
169,46,#404040
28,47,#7ac7e7
29,47,#81d3f4
30,47,#81d3f4
31,47,#81d3f4
32,47,#81d3f4
33,47,#81d3f4
34,47,#81d3f4
35,47,#81d3f4
36,47,#81d3f4
37,47,#81d3f4
38,47,#81d3f4
39,47,#81d3f4
40,47,#81d3f4
41,47,#81d3f4
42,47,#81d3f4
43,47,#81d3f4
44,47,#81d3f4
45,47,#81d3f4
46,47,#81d3f4
47,47,#81d3f4
48,47,#81d3f4
49,47,#81d3f4
50,47,#81d3f4
51,47,#81d3f4
52,47,#81d3f4
53,47,#81d3f4
54,47,#81d3f4
55,47,#81d3f4
56,47,#81d3f4
57,47,#81d3f4
58,47,#81d3f4
59,47,#81d3f4
60,47,#81d3f4
61,47,#81d3f4
62,47,#81d3f4
63,47,#81d3f4
64,47,#81d3f4
65,47,#81d3f4
66,47,#81d3f4
67,47,#81d3f4
68,47,#81d3f4
69,47,#81d3f4
70,47,#81d3f4
71,47,#81d3f4
72,47,#81d3f4
73,47,#81d3f4
74,47,#81d3f4
75,47,#81d3f4
76,47,#81d3f4
77,47,#81d3f4
78,47,#81d3f4
79,47,#81d3f4
80,47,#81d3f4
81,47,#81d3f4
82,47,#81d3f4
83,47,#508295
84,47,#f2aa55
85,47,#f2aa55
86,47,#f2aa55
87,47,#f2aa55
88,47,#f2aa55
89,47,#f2aa55
90,47,#f2aa55
91,47,#f2aa55
92,47,#f2aa55
93,47,#f2aa55
94,47,#f2aa55
95,47,#f2aa55
96,47,#f2aa55
97,47,#f2aa55
98,47,#f2aa55
99,47,#f2aa55
100,47,#f2aa55
101,47,#f2aa55
102,47,#f2aa55
103,47,#f2aa55
104,47,#f2aa55
105,47,#f2aa55
106,47,#f2aa55
107,47,#f2aa55
108,47,#f2aa55
109,47,#f2aa55
110,47,#f2aa55
111,47,#f2aa55
112,47,#f2aa55
113,47,#f2aa55
114,47,#f2aa55
115,47,#f2aa55
116,47,#f2aa55
117,47,#f2aa55
118,47,#373532
164,47,#252325
165,47,#e5c8dc
166,47,#e5c8dc
167,47,#e5c8dc
168,47,#e5c8dc
169,47,#d8bdd0
170,47,#201e20
27,48,#1b2426
28,48,#81d3f4
29,48,#81d3f4
30,48,#81d3f4
31,48,#81d3f4
32,48,#81d3f4
33,48,#81d3f4
34,48,#81d3f4
35,48,#81d3f4
36,48,#81d3f4
37,48,#81d3f4
38,48,#81d3f4
39,48,#81d3f4
40,48,#81d3f4
41,48,#81d3f4
42,48,#81d3f4
43,48,#81d3f4
44,48,#81d3f4
45,48,#81d3f4
46,48,#81d3f4
47,48,#81d3f4
48,48,#81d3f4
49,48,#81d3f4
50,48,#81d3f4
51,48,#81d3f4
52,48,#81d3f4
53,48,#81d3f4
54,48,#81d3f4
55,48,#81d3f4
56,48,#81d3f4
57,48,#81d3f4
58,48,#81d3f4
59,48,#81d3f4
60,48,#81d3f4
61,48,#81d3f4
62,48,#81d3f4
63,48,#81d3f4
64,48,#81d3f4
65,48,#81d3f4
66,48,#81d3f4
67,48,#81d3f4
68,48,#81d3f4
69,48,#81d3f4
70,48,#81d3f4
71,48,#81d3f4
72,48,#81d3f4
73,48,#81d3f4
74,48,#81d3f4
75,48,#81d3f4
76,48,#81d3f4
77,48,#81d3f4
78,48,#81d3f4
79,48,#81d3f4
80,48,#81d3f4
81,48,#81d3f4
82,48,#81d3f4
83,48,#81d3f4
84,48,#578797
85,48,#f2aa55
86,48,#4d361b
87,48,#f2aa55
88,48,#f2aa55
89,48,#f2aa55
90,48,#f2aa55
91,48,#f2aa55
92,48,#f2aa55
93,48,#f2aa55
